image,caption,rating
http://134.100.15.200/flickr8k/Images/2333288869_8c01e4c859.jpg,Two people having a picnic by the shore .,1.32167
http://134.100.15.200/flickr8k/Images/2333288869_8c01e4c859.jpg,A boy is on the beach with a paddle in his hand as he walks through the ocean water .,2.8219461
http://134.100.15.200/flickr8k/Images/2339106348_2df90aa6a9.jpg,Two woman in colorful costumes look at a little girl wearing a brown vest .,2.8035464
http://134.100.15.200/flickr8k/Images/2339106348_2df90aa6a9.jpg,A man wearing a black shirt and baseball cap smiling .,1.4430071
http://134.100.15.200/flickr8k/Images/2339106348_2df90aa6a9.jpg,A man with disheveled hair and facial hair in a crowd of people is smiling .,2.203347
http://134.100.15.200/flickr8k/Images/2340206885_58754a799a.jpg,Black dog jumping over a white dog in a snowy path .,3.8265333
http://134.100.15.200/flickr8k/Images/2340206885_58754a799a.jpg,A black and white dog runs over snow by a tree and bench .,2.6274333
http://134.100.15.200/flickr8k/Images/2340206885_58754a799a.jpg,Three dogs in the snow .,4.3319864
http://134.100.15.200/flickr8k/Images/2340206885_58754a799a.jpg,Two long-haired puppy dogs have a romp in the snow .,4.292922
http://134.100.15.200/flickr8k/Images/2340206885_58754a799a.jpg,three black dogs and a white dog are standing in the snow .,4.3302245
http://134.100.15.200/flickr8k/Images/2340206885_58754a799a.jpg,A dog runs through the deep snow .,3.40346
http://134.100.15.200/flickr8k/Images/2343525685_3eba3b6686.jpg,A boy smiles at points at something ; a man looks to the side .,1.2941616
http://134.100.15.200/flickr8k/Images/2343525685_3eba3b6686.jpg,a dirty boy runs through the dirt .,1.4953225
http://134.100.15.200/flickr8k/Images/2343525685_3eba3b6686.jpg,A boy climbs up some rocks .,4.078778
http://134.100.15.200/flickr8k/Images/2343525685_3eba3b6686.jpg,A man scales a rock in the forest .,3.4864485
http://134.100.15.200/flickr8k/Images/2345984157_724823b1e4.jpg,A dog splashes through the water .,3.8228025
http://134.100.15.200/flickr8k/Images/2345984157_724823b1e4.jpg,Two puppies are playing in the leaves .,2.1040015
http://134.100.15.200/flickr8k/Images/2345984157_724823b1e4.jpg,A dog wading in the water with a ball in his mouth,3.6951542
http://134.100.15.200/flickr8k/Images/2346401538_f5e8da66fc.jpg,a young girl wearing blue smiles .,2.5922475
http://134.100.15.200/flickr8k/Images/2346401538_f5e8da66fc.jpg,A young boy wearing a blue and red hat is using a camera near a swing set .,2.3276765
http://134.100.15.200/flickr8k/Images/2346401538_f5e8da66fc.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",1.139806
http://134.100.15.200/flickr8k/Images/2346401538_f5e8da66fc.jpg,"Two girls , one wearing glasses , dressed in cold weather clothing smile for the camera .",3.0288033
http://134.100.15.200/flickr8k/Images/2351479551_e8820a1ff3.jpg,"A boy , wearing a baseball cap , jumps in the air near some steps .",3.7146277
http://134.100.15.200/flickr8k/Images/2351479551_e8820a1ff3.jpg,A soccer ball is above the head of a man wearing black shorts and red and black striped shirt .,2.0655415
http://134.100.15.200/flickr8k/Images/2351479551_e8820a1ff3.jpg,People at park sitting on benches and a woman taking care of her child in the stroller .,1.1244004
http://134.100.15.200/flickr8k/Images/2354540393_a149722680.jpg,A white dog jumps to catch a blue ball in a living room .,1.1157255
http://134.100.15.200/flickr8k/Images/2358554995_54ed3baa83.jpg,A man wearing all black and a black hat is smiling .,1.3584411
http://134.100.15.200/flickr8k/Images/2358554995_54ed3baa83.jpg,A blonde baby playing in the sand .,1.4042711
http://134.100.15.200/flickr8k/Images/2358554995_54ed3baa83.jpg,A man sitting on a subway .,1.1962893
http://134.100.15.200/flickr8k/Images/2358554995_54ed3baa83.jpg,"A woman in a red coat is smiling , while people in the background are walking around in winter clothing .",1.1734138
http://134.100.15.200/flickr8k/Images/2358561039_e215a8d6cd.jpg,Dogs pulling a sled in a sled race .,4.2524576
http://134.100.15.200/flickr8k/Images/2358561039_e215a8d6cd.jpg,A sled dog team running from the perspective of the rider .,3.8245504
http://134.100.15.200/flickr8k/Images/2358561039_e215a8d6cd.jpg,Man on a dirt bike,3.2241154
http://134.100.15.200/flickr8k/Images/2358561039_e215a8d6cd.jpg,A gray dog sits on a lawn wearing a bright blue long sleeved jacket .,1.6474929
http://134.100.15.200/flickr8k/Images/2358898017_24496b80e8.jpg,"Two dogs , one brown and white and one black and white , run on a field .",3.4372115
http://134.100.15.200/flickr8k/Images/2358898017_24496b80e8.jpg,Two dogs run through a field .,3.3875747
http://134.100.15.200/flickr8k/Images/2370481277_a3085614c9.jpg,Men playing soccer in a field,3.1822019
http://134.100.15.200/flickr8k/Images/2370481277_a3085614c9.jpg,A soccer player jumping in air during a game .,3.0140097
http://134.100.15.200/flickr8k/Images/2370481277_a3085614c9.jpg,A young boy dressed in a red uniform kicks the soccer ball on the field as another child in blue watches from behind .,2.482071
http://134.100.15.200/flickr8k/Images/2370481277_a3085614c9.jpg,A young boy is riding a bike .,1.179925
http://134.100.15.200/flickr8k/Images/2373234213_4ebe9c4ee5.jpg,A boy smiles at points at something ; a man looks to the side .,3.151897
http://134.100.15.200/flickr8k/Images/2373234213_4ebe9c4ee5.jpg,One boy jumps over another boy on a trampoline .,4.15847
http://134.100.15.200/flickr8k/Images/2373234213_4ebe9c4ee5.jpg,Two boys with backpacks ride bikes through a puddle on the road .,2.1720614
http://134.100.15.200/flickr8k/Images/2373234213_4ebe9c4ee5.jpg,A dog gets on a trampoline .,1.373601
http://134.100.15.200/flickr8k/Images/2373234213_4ebe9c4ee5.jpg,A little boy in a helmet is doing tricks on a skateboard .,2.8335965
http://134.100.15.200/flickr8k/Images/2374652725_32f90fa15c.jpg,"Two dogs , one brown and white and one black and white , run on a field .",3.026845
http://134.100.15.200/flickr8k/Images/2374652725_32f90fa15c.jpg,A dog runs through the deep snow .,2.9206598
http://134.100.15.200/flickr8k/Images/2374652725_32f90fa15c.jpg,A person riding a snowboard jumps high over the snowy hill .,1.1950449
http://134.100.15.200/flickr8k/Images/2374652725_32f90fa15c.jpg,A person is standing on skis in the snow with a dog .,2.4494276
http://134.100.15.200/flickr8k/Images/2378149488_648e5deeac.jpg,Two woman and a child look at each other while a night party scene goes on behind them .,1.1852609
http://134.100.15.200/flickr8k/Images/2384353160_f395e9a54b.jpg,A man and young girl eat a meal on a city street .,1.1284738
http://134.100.15.200/flickr8k/Images/2384353160_f395e9a54b.jpg,a young man wearing dark sunglasses smiling,1.9295623
http://134.100.15.200/flickr8k/Images/2393264648_a280744f97.jpg,A toddler in a red jacket is balancing on top of snow .,3.135293
http://134.100.15.200/flickr8k/Images/2393264648_a280744f97.jpg,"Four people holding each others shoulders with a brown dog in front of them , standing on snow .",1.5575223
http://134.100.15.200/flickr8k/Images/2393264648_a280744f97.jpg,A woman looking at view of a city .,2.7413707
http://134.100.15.200/flickr8k/Images/2396025708_e4a72e2558.jpg,Rafting boat on river .,2.887805
http://134.100.15.200/flickr8k/Images/2396025708_e4a72e2558.jpg,Man falling off a blue surfboard in the ocean .,3.2540288
http://134.100.15.200/flickr8k/Images/2396025708_e4a72e2558.jpg,A surfer is riding a wave .,4.1039
http://134.100.15.200/flickr8k/Images/2396025708_e4a72e2558.jpg,A man in a uniform playing with a black dog .,1.295397
http://134.100.15.200/flickr8k/Images/2396025708_e4a72e2558.jpg,A surfer rides a wave in a clear blue ocean .,4.420825
http://134.100.15.200/flickr8k/Images/2396025708_e4a72e2558.jpg,A surfer catches a nice wave in the ocean and tries to pull himself up .,4.164815
http://134.100.15.200/flickr8k/Images/2396691909_6b8c2f7c44.jpg,A young girl with makeup and jewelry smiles .,3.6711955
http://134.100.15.200/flickr8k/Images/2396691909_6b8c2f7c44.jpg,Two people are sitting next to a wood-stacked campfire at night .,1.7248836
http://134.100.15.200/flickr8k/Images/2396691909_6b8c2f7c44.jpg,somebody in the air on a board,1.1255411
http://134.100.15.200/flickr8k/Images/2396691909_6b8c2f7c44.jpg,Two woman and a child look at each other while a night party scene goes on behind them .,3.6705003
http://134.100.15.200/flickr8k/Images/2398605966_1d0c9e6a20.jpg,A dog runs through the deep snow .,4.1185446
http://134.100.15.200/flickr8k/Images/2398605966_1d0c9e6a20.jpg,A white dog in the snow running with an object in its mouth,2.658296
http://134.100.15.200/flickr8k/Images/241031254_0c6f30e3d1.jpg,A dog with a ball in his mouth running down a road covered in leaves .,2.0052357
http://134.100.15.200/flickr8k/Images/241031254_0c6f30e3d1.jpg,A smaller art festival on the edge of a forest,1.3487973
http://134.100.15.200/flickr8k/Images/2410320522_d967f0b75c.jpg,A dog rolling in the grass .,2.8801765
http://134.100.15.200/flickr8k/Images/2410320522_d967f0b75c.jpg,Two dogs run through a field .,3.7234755
http://134.100.15.200/flickr8k/Images/2410320522_d967f0b75c.jpg,a grey dog swimming through a river with a stick in his mouth,1.306292
http://134.100.15.200/flickr8k/Images/2410320522_d967f0b75c.jpg,A large brown dog with a stick in his mouth coming out of water .,1.2026818
http://134.100.15.200/flickr8k/Images/2410320522_d967f0b75c.jpg,A white dog with a muzzle is running through an uncut field with a fence nearby .,3.7151518
http://134.100.15.200/flickr8k/Images/241345811_46b5f157d4.jpg,The young football player is trying to avoid being tackled .,1.2738032
http://134.100.15.200/flickr8k/Images/241345811_46b5f157d4.jpg,"A man in an orange jersey with the letter "" 12 "" on it plays football .",1.3721907
http://134.100.15.200/flickr8k/Images/241345811_46b5f157d4.jpg,A football player is tackling the player with the football as the crowd watches .,1.1808895
http://134.100.15.200/flickr8k/Images/241345844_69e1c22464.jpg,"The football players in red are attempting a play against those in purple , white , and gold .",3.3138888
http://134.100.15.200/flickr8k/Images/241345844_69e1c22464.jpg,A Sooners football player weas the number 28 and black armbands .,3.81207
http://134.100.15.200/flickr8k/Images/241345844_69e1c22464.jpg,A football player is tackling the player with the football as the crowd watches .,1.1609799
http://134.100.15.200/flickr8k/Images/241345905_5826a72da1.jpg,A football player is talking to his coach .,3.5706162
http://134.100.15.200/flickr8k/Images/241345905_5826a72da1.jpg,An injured football player is being nursed on the field in the middle of a game .,4.4706035
http://134.100.15.200/flickr8k/Images/241345905_5826a72da1.jpg,A football player is tackling the player with the football as the crowd watches .,4.2029295
http://134.100.15.200/flickr8k/Images/241345905_5826a72da1.jpg,A little boy in a helmet is doing tricks on a skateboard .,1.1878694
http://134.100.15.200/flickr8k/Images/241346508_0b3907a95b.jpg,The young football player is trying to avoid being tackled .,4.033282
http://134.100.15.200/flickr8k/Images/241346508_0b3907a95b.jpg,A football player is tackling the player with the football as the crowd watches .,4.0575585
http://134.100.15.200/flickr8k/Images/241346971_c100650320.jpg,A football player is tackling the player with the football as the crowd watches .,4.5085564
http://134.100.15.200/flickr8k/Images/241347204_007d83e252.jpg,A football player in red and white is talking to a coach .,3.563096
http://134.100.15.200/flickr8k/Images/241347204_007d83e252.jpg,Football players gathering to contest something to collaborating officials .,3.7428794
http://134.100.15.200/flickr8k/Images/241347204_007d83e252.jpg,A football player is tackling the player with the football as the crowd watches .,2.6333566
http://134.100.15.200/flickr8k/Images/241347760_d44c8d3a01.jpg,A football player in red and white is talking to a coach .,3.1985536
http://134.100.15.200/flickr8k/Images/241347760_d44c8d3a01.jpg,A football player is tackling the player with the football as the crowd watches .,1.4119949
http://134.100.15.200/flickr8k/Images/2414397449_2ac3b78e0d.jpg,A tan dog runs down a wooden staircase to the green grass .,2.4676456
http://134.100.15.200/flickr8k/Images/2414397449_2ac3b78e0d.jpg,"Two dogs , one brown and white and one black and white , run on a field .",3.8599467
http://134.100.15.200/flickr8k/Images/2414397449_2ac3b78e0d.jpg,Two boys play with two dogs at the shore .,1.577684
http://134.100.15.200/flickr8k/Images/2414397449_2ac3b78e0d.jpg,"A white dog runs in the grass ,",3.2057843
http://134.100.15.200/flickr8k/Images/2415803492_56a673dc25.jpg,People at park sitting on benches and a woman taking care of her child in the stroller .,2.0574584
http://134.100.15.200/flickr8k/Images/2415803492_56a673dc25.jpg,A child in a white shirt coming out of a swing in midair .,2.751421
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg,A wrinkled dog wading in shallow water .,2.3623128
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg,A dog lies down on a cobblestone street .,2.5077353
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg,A brown dog with a tennis ball its mouth rolling on its back on a grassy surface .,2.5345137
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg,The dog is jumping up beside a red wall .,2.2396793
http://134.100.15.200/flickr8k/Images/2421446839_fe7d46c177.jpg,a dog on the beach .,3.237487
http://134.100.15.200/flickr8k/Images/2431470169_0eeba7d602.jpg,A person hanging from a parachute makes a splash as their body hits the water .,1.1323504
http://134.100.15.200/flickr8k/Images/2431470169_0eeba7d602.jpg,A person lies on the grass with a shopping cart nearby .,2.5946848
http://134.100.15.200/flickr8k/Images/2431470169_0eeba7d602.jpg,A brown and white dogs stands in front of a wooden building while tennis balls fly through the air .,1.1226329
http://134.100.15.200/flickr8k/Images/2435685480_a79d42e564.jpg,The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.1425568
http://134.100.15.200/flickr8k/Images/2435685480_a79d42e564.jpg,A person is hiking to the top of a hill .,3.260304
http://134.100.15.200/flickr8k/Images/2436081047_bca044c1d3.jpg,"A boy , wearing a baseball cap , jumps in the air near some steps .",2.619959
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg,A boy wearing a Steve Nash shirt dribbles a basketball on an indoor court .,1.8054664
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg,A little girl in a green outfit wringing out an orange rag .,1.2168605
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg,A woman holding a black leash and a man looking down .,1.5599093
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",3.5026886
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg,A person is riding in a canoe on a lake next to green trees .,1.1489552
