image,caption,rating
http://134.100.15.200/flickr8k/Images/254295381_d98fa049f4.jpg, A little girl jumps rope through a parking lot,1.6119585
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, Dogs pulling a sled in a sled race .,2.2828557
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, A dog wearing a red harness runs across a field,1.182943
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, a dog is making a splash in a blue paddling pool .,4.436446
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, dogs playing in a stream,3.287873
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, Three Orca whales jump in a pool at seaworld .,1.2195225
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, A dog stands in a tide pool,3.446483
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, Children play in an inflatable pool .,3.1702113
http://134.100.15.200/flickr8k/Images/2543589122_ec3e55f434.jpg, Child in blue trunks splashing in blue kiddie pool,4.274498
http://134.100.15.200/flickr8k/Images/2544182005_3aa1332bf9.jpg, A young child is riding a purple bike .,4.437313
http://134.100.15.200/flickr8k/Images/2544182005_3aa1332bf9.jpg, a young person playing in the snow with two black dogs .,1.6973715
http://134.100.15.200/flickr8k/Images/2544426580_317b1f1f73.jpg, A baby wearing a white gown waves a Muslim flag .,1.3627853
http://134.100.15.200/flickr8k/Images/2549968784_39bfbe44f9.jpg, A young child is wearing blue goggles and sitting in a float in a pool .,4.1471767
http://134.100.15.200/flickr8k/Images/2553550034_5901aa9d6c.jpg, A grey dog walks on top of a fallen tree in the woods .,1.1177185
http://134.100.15.200/flickr8k/Images/2553550034_5901aa9d6c.jpg," ""Boy in pajamas ",2.8122277
http://134.100.15.200/flickr8k/Images/2553550034_5901aa9d6c.jpg, A brown dog hops over a fallen tree branch .,1.1176641
http://134.100.15.200/flickr8k/Images/2553550034_5901aa9d6c.jpg, A man wearing red shorts is holding onto the rocks beside the water .,3.0619206
http://134.100.15.200/flickr8k/Images/2553550034_5901aa9d6c.jpg, Three cyclists ride through cordoned pathway near woods .,1.1173183
http://134.100.15.200/flickr8k/Images/2554081584_233bdf289a.jpg, The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.5115521
http://134.100.15.200/flickr8k/Images/2554081584_233bdf289a.jpg, A teenage boy climbs an indoor climbing wall .,3.4966528
http://134.100.15.200/flickr8k/Images/2559503010_84f20b3bc9.jpg, A man walks toward a car in a parking lot .,3.5623245
http://134.100.15.200/flickr8k/Images/2559503010_84f20b3bc9.jpg, A man is hiking on a mountaintop on a cloudy day .,1.1181804
http://134.100.15.200/flickr8k/Images/2559503010_84f20b3bc9.jpg, People are enjoying drinks at a table outside a large brick building .,2.1736255
http://134.100.15.200/flickr8k/Images/2559503010_84f20b3bc9.jpg, People are standing around a scenic lookout on a sunny day .,1.1516218
http://134.100.15.200/flickr8k/Images/2559921948_06af25d566.jpg, A young boy in swimming trunks is walking with his arms outstretched on the beach .,4.6236906
http://134.100.15.200/flickr8k/Images/2559921948_06af25d566.jpg, A little boy is jumping out of the pool .,4.095532
http://134.100.15.200/flickr8k/Images/2559921948_06af25d566.jpg, A little boy being splashed by water on his head,3.7108421
http://134.100.15.200/flickr8k/Images/2559921948_06af25d566.jpg, A boy is on the beach with a paddle in his hand as he walks through the ocean water .,4.612186
http://134.100.15.200/flickr8k/Images/256085101_2c2617c5d0.jpg, A dog is chewing on someone 's finger .,1.14852
http://134.100.15.200/flickr8k/Images/256085101_2c2617c5d0.jpg, The large brown dog is chasing after the little brown dog .,1.2948976
http://134.100.15.200/flickr8k/Images/256085101_2c2617c5d0.jpg, A brown dog leaps into the air next to a black dog on a sandy bay .,1.3651022
http://134.100.15.200/flickr8k/Images/256085101_2c2617c5d0.jpg, A small dog bites a ladies fingers .,1.192378
http://134.100.15.200/flickr8k/Images/256085101_2c2617c5d0.jpg, A brown dog jumps over an obstacle .,1.2709942
http://134.100.15.200/flickr8k/Images/2573625591_70291c894a.jpg, Two girls in soccer strips are playing on a sports field .,1.1236225
http://134.100.15.200/flickr8k/Images/2573625591_70291c894a.jpg, Men playing soccer in a field,1.2286638
http://134.100.15.200/flickr8k/Images/2573625591_70291c894a.jpg," ""Two dogs fight over a stick on a grassy field ",2.0896356
http://134.100.15.200/flickr8k/Images/2573625591_70291c894a.jpg, A collie plays with a white ball in a field of green grass .,1.4357833
http://134.100.15.200/flickr8k/Images/2575647360_f5de38c751.jpg, People waiting to cross the street in front of a pharmacy with lit up sign .,1.1582345
http://134.100.15.200/flickr8k/Images/2575647360_f5de38c751.jpg, A white dog jumps to catch a blue ball in a living room .,1.1164231
http://134.100.15.200/flickr8k/Images/2575647360_f5de38c751.jpg, A man and woman look back at the camera while standing in front of a red art structure .,1.1841025
http://134.100.15.200/flickr8k/Images/2577972703_a22c5f2a87.jpg, A brown dog sitting on grass,1.2469355
http://134.100.15.200/flickr8k/Images/2577972703_a22c5f2a87.jpg, A little girl wearing a pink shirt jumps off a swing .,3.692248
http://134.100.15.200/flickr8k/Images/2577972703_a22c5f2a87.jpg, a girl wearfing pink swings over a creek .,3.72023
http://134.100.15.200/flickr8k/Images/2577972703_a22c5f2a87.jpg, A young girl is wearing a purple shirt and pink headband .,3.2753673
http://134.100.15.200/flickr8k/Images/2577972703_a22c5f2a87.jpg, A kid hangs upside down on the monkey bars at a playground .,2.0811937
http://134.100.15.200/flickr8k/Images/2581066814_179d28f306.jpg, A group of people walking a city street in warm weather .,2.969799
http://134.100.15.200/flickr8k/Images/2581066814_179d28f306.jpg, A woman riding a bike in a park,2.4604857
http://134.100.15.200/flickr8k/Images/2581066814_179d28f306.jpg, A man on a scenic canoe trip .,1.1293591
http://134.100.15.200/flickr8k/Images/2581066814_179d28f306.jpg, A man in a green and silver Mardi Gras costume in a parade .,2.36977
http://134.100.15.200/flickr8k/Images/2587818583_4aa8e7b174.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,2.8914986
http://134.100.15.200/flickr8k/Images/2587818583_4aa8e7b174.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",2.4752188
http://134.100.15.200/flickr8k/Images/2587818583_4aa8e7b174.jpg, A woman is holding up a child as they coming splashing down a slide into a pool .,3.5710113
http://134.100.15.200/flickr8k/Images/2587818583_4aa8e7b174.jpg, Children play in an inflatable pool .,2.2120152
http://134.100.15.200/flickr8k/Images/2587818583_4aa8e7b174.jpg, Child in blue trunks splashing in blue kiddie pool,2.5585883
http://134.100.15.200/flickr8k/Images/2588927489_f4da2f11ec.jpg, Two children playing with a ball on the grass .,2.194528
http://134.100.15.200/flickr8k/Images/2588927489_f4da2f11ec.jpg, A young boy kicks a soccer ball while six others play but are dressed as referee .,1.3551764
http://134.100.15.200/flickr8k/Images/2588927489_f4da2f11ec.jpg, A dog jumps to catch a red Frisbee in the yard .,1.1180366
http://134.100.15.200/flickr8k/Images/2588927489_f4da2f11ec.jpg, A group of five adults stand posing in front of buildings .,1.1753728
http://134.100.15.200/flickr8k/Images/2589241160_3832440850.jpg, Three girls play in the sand .,1.2143452
http://134.100.15.200/flickr8k/Images/2589241160_3832440850.jpg, A dog with a ball in his mouth running down a road covered in leaves .,2.6711311
http://134.100.15.200/flickr8k/Images/2589241160_3832440850.jpg, A dog wearing a red harness runs across a field,1.6658839
http://134.100.15.200/flickr8k/Images/2589241160_3832440850.jpg, A dog walks on a log across a small river .,2.5552003
http://134.100.15.200/flickr8k/Images/2589241160_3832440850.jpg, a grey dog swimming through a river with a stick in his mouth,2.1740985
http://134.100.15.200/flickr8k/Images/2589241160_3832440850.jpg, A tan dog jumps into water .,2.5558167
http://134.100.15.200/flickr8k/Images/2594042571_2e4666507e.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.5096606
http://134.100.15.200/flickr8k/Images/2594042571_2e4666507e.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",4.2257943
http://134.100.15.200/flickr8k/Images/2594042571_2e4666507e.jpg, two men sit on a chairlift .,1.8464606
http://134.100.15.200/flickr8k/Images/2594902417_f65d8866a8.jpg, A man with a big backpack is walking through a grass trail up a hill .,1.201488
http://134.100.15.200/flickr8k/Images/2594902417_f65d8866a8.jpg," "" A dog in a grassy field ",3.9947283
http://134.100.15.200/flickr8k/Images/2594902417_f65d8866a8.jpg, Two dogs run through a field .,3.9745283
http://134.100.15.200/flickr8k/Images/2594902417_f65d8866a8.jpg, Brown and white dog runs through brush .,3.1390762
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg, A grey dog walks on top of a fallen tree in the woods .,1.3911157
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg, A dog walks on a log across a small river .,3.6369505
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg, two conoes float down the river .,2.7218678
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg, dogs playing in a stream,4.0930486
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg," "" A dog ",3.70905
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg, A man jumping off of some logs .,2.8913116
http://134.100.15.200/flickr8k/Images/2595186208_9b16fa0ee3.jpg, A shaggy dog runs down a dirt trail in a lush forest .,2.7260308
http://134.100.15.200/flickr8k/Images/2599444370_9e40103027.jpg, A black dog is coming out of the ocean water on the beach with something in its mouth .,3.5224118
http://134.100.15.200/flickr8k/Images/2599444370_9e40103027.jpg, Two black dogs are dog paddling in a sparkling blue pool .,4.8227186
http://134.100.15.200/flickr8k/Images/2599444370_9e40103027.jpg, A swimmer is doing the backstroke in the swimming pool .,1.8572807
http://134.100.15.200/flickr8k/Images/2600867924_cd502fc911.jpg, A dog wearing a red harness runs across a field,3.1114044
http://134.100.15.200/flickr8k/Images/2600867924_cd502fc911.jpg, Men playing soccer in a field,1.4597385
http://134.100.15.200/flickr8k/Images/2600867924_cd502fc911.jpg, Two dogs are standing together on a patio .,1.9673526
http://134.100.15.200/flickr8k/Images/2600867924_cd502fc911.jpg, A soccer player tries to kick the ball in the goal .,1.1157255
http://134.100.15.200/flickr8k/Images/2600867924_cd502fc911.jpg, Two dogs run through a field .,4.2710595
http://134.100.15.200/flickr8k/Images/2600867924_cd502fc911.jpg, a dog runs through the long grass .,4.06858
http://134.100.15.200/flickr8k/Images/2602085456_d1beebcb29.jpg, A young girl with makeup and jewelry smiles .,2.105989
http://134.100.15.200/flickr8k/Images/2602085456_d1beebcb29.jpg, A topless woman is covered in mud .,3.6030688
http://134.100.15.200/flickr8k/Images/2602085456_d1beebcb29.jpg, A woman in a pink sweater looks pensive next to a crowd of laughing women .,1.456916
http://134.100.15.200/flickr8k/Images/2602085456_d1beebcb29.jpg, A naked woman wearing body paint riding a bicycle .,3.433518
http://134.100.15.200/flickr8k/Images/2602258549_7401a3cdae.jpg, Two men and a woman smile at the camera .,2.1441464
http://134.100.15.200/flickr8k/Images/2602258549_7401a3cdae.jpg, Two woman and a child look at each other while a night party scene goes on behind them .,3.0896416
http://134.100.15.200/flickr8k/Images/2603792708_18a97bac97.jpg, A person on the beach beside the ocean at sunset .,4.0471263
http://134.100.15.200/flickr8k/Images/2603792708_18a97bac97.jpg, A sunset sky over rippling water .,3.6281881
http://134.100.15.200/flickr8k/Images/260520547_944f9f4c91.jpg, A person on the beach beside the ocean at sunset .,2.839654
http://134.100.15.200/flickr8k/Images/260520547_944f9f4c91.jpg, A man is sky surfing on the water .,1.1944008
http://134.100.15.200/flickr8k/Images/260520547_944f9f4c91.jpg, A person on a dirt bike is riding up a sandy hill .,2.6715708
http://134.100.15.200/flickr8k/Images/260520547_944f9f4c91.jpg, A line of people staring at the vehicles on the dirt track,3.2795658
http://134.100.15.200/flickr8k/Images/2607462776_78e639d891.jpg, A grey dog walks on top of a fallen tree in the woods .,1.6094621
http://134.100.15.200/flickr8k/Images/2607462776_78e639d891.jpg, Two dogs in motion in a grassy field with small trees .,2.2901752
http://134.100.15.200/flickr8k/Images/2607462776_78e639d891.jpg, A brown dog hops over a fallen tree branch .,2.0138535
http://134.100.15.200/flickr8k/Images/260828892_7925d27865.jpg, A person on the beach beside the ocean at sunset .,3.581207
http://134.100.15.200/flickr8k/Images/260828892_7925d27865.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.1215514
http://134.100.15.200/flickr8k/Images/260828892_7925d27865.jpg, Naked people riding bikes .,1.1177258
http://134.100.15.200/flickr8k/Images/260828892_7925d27865.jpg, A dog stands at the top of a mountain and looks on .,1.1302553
http://134.100.15.200/flickr8k/Images/260828892_7925d27865.jpg, A black dog walks on the beach near the rocks .,1.6503267
http://134.100.15.200/flickr8k/Images/2608289957_044849f73e.jpg, A couple is sitting in a restaurant holding hands .,1.1724678
http://134.100.15.200/flickr8k/Images/2608289957_044849f73e.jpg, Little kids stand together and raise their hands in the air .,2.0984578
http://134.100.15.200/flickr8k/Images/2610447973_89227ff978.jpg, Man fly fishing in a small river with steam in the background .,1.1796545
http://134.100.15.200/flickr8k/Images/2610447973_89227ff978.jpg, Two people are sitting next to a wood-stacked campfire at night .,4.0635676
http://134.100.15.200/flickr8k/Images/2610447973_89227ff978.jpg, A child holds sparklers in the dark .,1.5174022
http://134.100.15.200/flickr8k/Images/2612488996_9450de0e54.jpg," "" A young girl in front of a silver car wearing boots ",1.1634914
http://134.100.15.200/flickr8k/Images/261490838_2f3ac98b12.jpg, A smaller dog sniffs a larger dog in the hills .,2.2744699
http://134.100.15.200/flickr8k/Images/261490838_2f3ac98b12.jpg, A black dog jumping off a river bank near a wooded area .,1.6562588
http://134.100.15.200/flickr8k/Images/261490838_2f3ac98b12.jpg, a dog jumps through a black hulahoop .,2.113192
http://134.100.15.200/flickr8k/Images/261490838_2f3ac98b12.jpg, A black and white dog runs over snow by a tree and bench .,2.1294465
http://134.100.15.200/flickr8k/Images/261490838_2f3ac98b12.jpg, A brown dog leaps into the air next to a black dog on a sandy bay .,1.3458169
http://134.100.15.200/flickr8k/Images/261490838_2f3ac98b12.jpg, A dog jumping off a fence and another dog on the grass in the background .,2.8944974
