image,caption,rating
http://134.100.15.200/flickr8k/Images/2415803492_56a673dc25.jpg, A child in a white shirt coming out of a swing in midair .,1.463546
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg, A wrinkled dog wading in shallow water .,2.0135386
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg, A dog lies down on a cobblestone street .,1.9158902
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg, A brown dog with a tennis ball its mouth rolling on its back on a grassy surface .,1.9552853
http://134.100.15.200/flickr8k/Images/2419221084_01a14176b4.jpg, The dog is jumping up beside a red wall .,1.9890357
http://134.100.15.200/flickr8k/Images/2421446839_fe7d46c177.jpg, a dog on the beach .,2.579556
http://134.100.15.200/flickr8k/Images/2431470169_0eeba7d602.jpg, A person hanging from a parachute makes a splash as their body hits the water .,1.348195
http://134.100.15.200/flickr8k/Images/2431470169_0eeba7d602.jpg, A person lies on the grass with a shopping cart nearby .,1.7806109
http://134.100.15.200/flickr8k/Images/2431470169_0eeba7d602.jpg, A brown and white dogs stands in front of a wooden building while tennis balls fly through the air .,1.3009269
http://134.100.15.200/flickr8k/Images/2435685480_a79d42e564.jpg, The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.3348485
http://134.100.15.200/flickr8k/Images/2435685480_a79d42e564.jpg, A person is hiking to the top of a hill .,2.196321
http://134.100.15.200/flickr8k/Images/2436081047_bca044c1d3.jpg," "" A boy ",1.370875
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg, A boy wearing a Steve Nash shirt dribbles a basketball on an indoor court .,1.4319897
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg, A little girl in a green outfit wringing out an orange rag .,1.3467075
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg, A woman holding a black leash and a man looking down .,1.4057292
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg," "" A smiling boy in an orange shirt with a safari hat sits at the playground ",2.0112748
http://134.100.15.200/flickr8k/Images/2443380641_7b38d18f5b.jpg, A person is riding in a canoe on a lake next to green trees .,1.324194
http://134.100.15.200/flickr8k/Images/2445283938_ff477c7952.jpg," "" A young boy ",1.4505278
http://134.100.15.200/flickr8k/Images/2445283938_ff477c7952.jpg, People trackside at a subway station by a train .,1.3216753
http://134.100.15.200/flickr8k/Images/2445283938_ff477c7952.jpg, Two woman and a child look at each other while a night party scene goes on behind them .,1.7531656
http://134.100.15.200/flickr8k/Images/2445283938_ff477c7952.jpg, Two little girls dance on a hardwood floor in the house .,1.9417686
http://134.100.15.200/flickr8k/Images/2445283938_ff477c7952.jpg, Two children kneeling down with pirate hats on,1.8684121
http://134.100.15.200/flickr8k/Images/244571201_0339d8e8d1.jpg, a boy jumps into the blue pool water .,2.0049183
http://134.100.15.200/flickr8k/Images/244571201_0339d8e8d1.jpg, A little boy is jumping out of the pool .,1.9700983
http://134.100.15.200/flickr8k/Images/244571201_0339d8e8d1.jpg, a boy plays with a noodle by the pool .,1.9113941
http://134.100.15.200/flickr8k/Images/244571201_0339d8e8d1.jpg, A man in black shorts is diving into a rocky pool .,1.9493107
http://134.100.15.200/flickr8k/Images/244571201_0339d8e8d1.jpg, Two guys jumping into a pool .,1.9247911
http://134.100.15.200/flickr8k/Images/2447284966_d6bbdb4b6e.jpg, A young child is wearing blue goggles and sitting in a float in a pool .,1.3931608
http://134.100.15.200/flickr8k/Images/2447284966_d6bbdb4b6e.jpg, Children play in an inflatable pool .,2.0532355
http://134.100.15.200/flickr8k/Images/2447284966_d6bbdb4b6e.jpg, Child in blue trunks splashing in blue kiddie pool,2.2948267
http://134.100.15.200/flickr8k/Images/2450299735_62c095f40e.jpg, A little boy is jumping into an outdoor kiddie pool,2.5510826
http://134.100.15.200/flickr8k/Images/2450299735_62c095f40e.jpg, A dog swims in a pool near a person .,1.7169855
http://134.100.15.200/flickr8k/Images/2450299735_62c095f40e.jpg, A swimmer is doing the backstroke in the swimming pool .,2.5449748
http://134.100.15.200/flickr8k/Images/2450453051_f1d4a78ab4.jpg, A black and white dog prepares to catch a Frisbee .,3.8428519
http://134.100.15.200/flickr8k/Images/2450453051_f1d4a78ab4.jpg, Men playing soccer in a field,1.9508249
http://134.100.15.200/flickr8k/Images/2450453051_f1d4a78ab4.jpg, A man rides a bike through a course .,1.3731209
http://134.100.15.200/flickr8k/Images/2450453051_f1d4a78ab4.jpg, A gray dog sits on a lawn wearing a bright blue long sleeved jacket .,1.3579141
http://134.100.15.200/flickr8k/Images/245252561_4f20f1c89e.jpg, A furry dog attempts to dry itself by shaking the water off its coat .,2.639365
http://134.100.15.200/flickr8k/Images/245252561_4f20f1c89e.jpg, Black and white dog on wet sand .,2.7536013
http://134.100.15.200/flickr8k/Images/245252561_4f20f1c89e.jpg, Two brown dogs playfully fight in the snow .,2.1812928
http://134.100.15.200/flickr8k/Images/2453971388_76616b6a82.jpg, Two black dogs are dog paddling in a sparkling blue pool .,1.8194008
http://134.100.15.200/flickr8k/Images/2453971388_76616b6a82.jpg, A swimmer is doing the backstroke in the swimming pool .,1.8607932
http://134.100.15.200/flickr8k/Images/2458269558_277012780d.jpg, A toddler girl in a swing is laughing .,3.487107
http://134.100.15.200/flickr8k/Images/2458269558_277012780d.jpg, kid swinging on a swing,3.6124778
http://134.100.15.200/flickr8k/Images/2458269558_277012780d.jpg, A little girl wearing a pink shirt jumps off a swing .,1.8706839
http://134.100.15.200/flickr8k/Images/2458269558_277012780d.jpg, A child is smiling while being on a swing .,3.7263317
http://134.100.15.200/flickr8k/Images/2458269558_277012780d.jpg, Little kids stand together and raise their hands in the air .,1.3782209
http://134.100.15.200/flickr8k/Images/245895500_a4eb97af02.jpg, Three dogs running through water .,1.3747363
http://134.100.15.200/flickr8k/Images/245895500_a4eb97af02.jpg, A white dog is running through the water onto the shore .,1.6311903
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, A dog with a ball in his mouth running down a road covered in leaves .,2.1393836
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, The three men and three dogs floated in the yellow boat .,1.334224
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, A dog jumping off a fence and another dog on the grass in the background .,2.1979213
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, The dog is on the fence,2.4501889
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, A brown dog hops over a fallen tree branch .,2.530604
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, A white dog and brown dog fighting .,1.9444076
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, Two dogs run down a dirt path in the forest .,2.0617218
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, A dog is turns back toward the camera near some potted plants .,2.3026855
http://134.100.15.200/flickr8k/Images/246055693_ccb69ac5c6.jpg, A small dog in front of a yellow tube on grass .,1.9780596
http://134.100.15.200/flickr8k/Images/2460797929_66446c13db.jpg, A little boy is eating his food off of a spoon while sitting on a patio .,1.3272959
http://134.100.15.200/flickr8k/Images/2460797929_66446c13db.jpg, A boy in a blue life jacket jumps into the water .,1.3838621
http://134.100.15.200/flickr8k/Images/2460797929_66446c13db.jpg, The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.8166726
http://134.100.15.200/flickr8k/Images/2460797929_66446c13db.jpg, two men sit on a chairlift .,1.4766308
http://134.100.15.200/flickr8k/Images/2460797929_66446c13db.jpg, A little boy in a purple shirt and blue shorts playing with orange balls .,1.3393816
http://134.100.15.200/flickr8k/Images/2460797929_66446c13db.jpg, Child sitting at a backyard picnic table .,1.667713
http://134.100.15.200/flickr8k/Images/2461616306_3ee7ac1b4b.jpg, a boy jumps into the blue pool water .,3.3061347
http://134.100.15.200/flickr8k/Images/2461616306_3ee7ac1b4b.jpg, A little boy is jumping out of the pool .,2.7495236
http://134.100.15.200/flickr8k/Images/2461616306_3ee7ac1b4b.jpg, Two guys jumping into a pool .,2.434588
http://134.100.15.200/flickr8k/Images/2470486377_c3a39ccb7b.jpg, Three young adults look towards the camera in a school setting .,1.6645949
http://134.100.15.200/flickr8k/Images/2470486377_c3a39ccb7b.jpg, A little boy is holding a fishing rod .,1.6610017
http://134.100.15.200/flickr8k/Images/2472980433_210ec62874.jpg, A young man attempts to ride a unicycle down an outdoor stairway stained with moss .,1.3661424
http://134.100.15.200/flickr8k/Images/2473689180_e9d8fd656a.jpg, Three dogs running through water .,1.5183976
http://134.100.15.200/flickr8k/Images/2473689180_e9d8fd656a.jpg, Two dogs moving through water close to the shore .,1.3704145
http://134.100.15.200/flickr8k/Images/2473689180_e9d8fd656a.jpg, A white dog is running through the water onto the shore .,1.353294
http://134.100.15.200/flickr8k/Images/2473689180_e9d8fd656a.jpg, A boy is about to jump into the water .,2.7437034
http://134.100.15.200/flickr8k/Images/2473689180_e9d8fd656a.jpg, A black dog standing in shallow water with a pink ball in its mouth .,1.3427489
http://134.100.15.200/flickr8k/Images/2473689180_e9d8fd656a.jpg, A tan dog jumps into water .,1.3469286
http://134.100.15.200/flickr8k/Images/2473738924_eca928d12f.jpg, Two little girls practice martial arts .,3.7740588
http://134.100.15.200/flickr8k/Images/2473738924_eca928d12f.jpg, A young boy is practicing his karate in a gym .,2.1077442
http://134.100.15.200/flickr8k/Images/2473738924_eca928d12f.jpg, Two boxers with white gloves are fighting .,1.4740818
http://134.100.15.200/flickr8k/Images/2473791980_805c819bd4.jpg, Two dogs moving through water close to the shore .,1.7217487
http://134.100.15.200/flickr8k/Images/2473791980_805c819bd4.jpg, A man is sky surfing on the water .,3.399957
http://134.100.15.200/flickr8k/Images/2473791980_805c819bd4.jpg, A man wakeboards on choppy water .,3.6019762
http://134.100.15.200/flickr8k/Images/2473791980_805c819bd4.jpg, A young girl stands under three large rings that shoot water in a water park .,1.3276585
http://134.100.15.200/flickr8k/Images/2475162978_2c51048dca.jpg, Large dog plays with two smaller dogs on grass .,1.3923867
http://134.100.15.200/flickr8k/Images/2475162978_2c51048dca.jpg," "" A dog runs through a lush ",1.8139194
http://134.100.15.200/flickr8k/Images/2475162978_2c51048dca.jpg, A small child sucks his thumb while sleeping with a pink blanket on a multi-colored seat .,1.3334525
http://134.100.15.200/flickr8k/Images/2475162978_2c51048dca.jpg, Two dogs wearing shirts play in the green grass .,1.7697396
http://134.100.15.200/flickr8k/Images/247637795_fdf26a03cf.jpg, A woman is taking a swing with a golf club .,2.0547051
http://134.100.15.200/flickr8k/Images/247637795_fdf26a03cf.jpg, A small black and white dog jumps at a woman in a white jeep while a golden dog follows beside them .,1.296802
http://134.100.15.200/flickr8k/Images/247637795_fdf26a03cf.jpg, A dog is taking a dive into a body of water .,1.6387577
http://134.100.15.200/flickr8k/Images/247637795_fdf26a03cf.jpg, A black man playing basketball with orange shoes,1.3148326
http://134.100.15.200/flickr8k/Images/247637795_fdf26a03cf.jpg, Person in gray jacket and blue pants balancing board on handrail,1.3886163
http://134.100.15.200/flickr8k/Images/247637795_fdf26a03cf.jpg, a group of people sitting outside in the dirt on the ground .,1.4270859
http://134.100.15.200/flickr8k/Images/247704641_d883902277.jpg, Two dogs moving through water close to the shore .,2.6333778
http://134.100.15.200/flickr8k/Images/247704641_d883902277.jpg, The large brown dog is chasing after the little brown dog .,1.8001727
http://134.100.15.200/flickr8k/Images/247704641_d883902277.jpg, Boat number 5 has several men with life jackets paddling the water .,1.3709856
http://134.100.15.200/flickr8k/Images/247704641_d883902277.jpg, A person is riding in a canoe on a lake next to green trees .,1.3907149
http://134.100.15.200/flickr8k/Images/247704641_d883902277.jpg, A man is diving into water near a shore .,1.5548434
http://134.100.15.200/flickr8k/Images/2479162876_a5ce3306af.jpg, A brown dog shaking off water .,2.524644
http://134.100.15.200/flickr8k/Images/2479162876_a5ce3306af.jpg, A shaggy dog runs down a dirt trail in a lush forest .,2.4279332
http://134.100.15.200/flickr8k/Images/2479162876_a5ce3306af.jpg, Two dogs run across the barren ground .,2.3503048
http://134.100.15.200/flickr8k/Images/2479162876_a5ce3306af.jpg, Two dogs run down a dirt path in the forest .,2.2473466
http://134.100.15.200/flickr8k/Images/2479652566_8f9fac8af5.jpg, A small child sucks his thumb while sleeping with a pink blanket on a multi-colored seat .,1.3435959
http://134.100.15.200/flickr8k/Images/2480327661_fb69829f57.jpg, Two little girls dance on a hardwood floor in the house .,2.1131105
http://134.100.15.200/flickr8k/Images/2480850054_de3433b54a.jpg, Two dogs in motion in a grassy field with small trees .,1.3392798
http://134.100.15.200/flickr8k/Images/2480850054_de3433b54a.jpg, Brown and white dog runs through brush .,1.3485192
http://134.100.15.200/flickr8k/Images/2480850054_de3433b54a.jpg, A brown and white dogs stands in front of a wooden building while tennis balls fly through the air .,1.337684
http://134.100.15.200/flickr8k/Images/2482629385_f370b290d1.jpg, A small dogs ears stick up as it runs in the grass .,2.260823
http://134.100.15.200/flickr8k/Images/2482629385_f370b290d1.jpg, A brown dog sitting on grass,2.44889
http://134.100.15.200/flickr8k/Images/2482629385_f370b290d1.jpg, A small brown and white dog running through tall grass .,2.0459232
http://134.100.15.200/flickr8k/Images/2482629385_f370b290d1.jpg, A muzzled animal jumps over a metal bar and splashes through the mud .,2.056557
http://134.100.15.200/flickr8k/Images/2482629385_f370b290d1.jpg, A small boy with braids runs through a field of tall green grass .,1.4393089
http://134.100.15.200/flickr8k/Images/2484190118_e89363c465.jpg, Two girls and a woman walking on the sidewalk,1.6304219
http://134.100.15.200/flickr8k/Images/2484190118_e89363c465.jpg, a kid standing in the middle of a dirt road,2.3834643
http://134.100.15.200/flickr8k/Images/2490768374_45d94fc658.jpg, a girl peeks through the green leaves .,2.0230172
http://134.100.15.200/flickr8k/Images/2490768374_45d94fc658.jpg, People at park sitting on benches and a woman taking care of her child in the stroller .,1.3586051
http://134.100.15.200/flickr8k/Images/2490768374_45d94fc658.jpg, Children play in an inflatable pool .,2.0276995
http://134.100.15.200/flickr8k/Images/2490768374_45d94fc658.jpg, Child sitting at a backyard picnic table .,1.9366866
http://134.100.15.200/flickr8k/Images/249394748_2e4acfbbb5.jpg, Two children playing with a ball on the grass .,1.4461161
